#,Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA
229,2025,J.P. Feyereisen,2 Tms,4,14,10.13,6,1,0,4,3,1,0,0,0,2,0.429,0.429,0.714,0.487
230,2025,Ryan Thompson,ARI,46,98,2.88,22,4,0,11,8,2,4,0,2,25,0.239,0.286,0.348,0.28
231,2025,Julian Merryweather,CHC,19,47,5.4,13,5,0,7,6,1,5,1,0,5,0.317,0.383,0.512,0.375
232,2025,Jose Trevino,CIN,2,8,0,2,2,0,0,0,0,1,0,0,0,0.333,0.375,0.667,0.399
233,2025,Brock Stewart,2 Tms,40,86,0.79,10,0,0,2,2,1,5,1,4,31,0.13,0.221,0.169,0.184
234,2025,Tim Hill,NYY,66,135,4.7,35,7,0,19,16,7,9,2,0,10,0.282,0.328,0.508,0.351
235,2025,Brennan Bernardino,BOS,50,136,2.67,23,3,0,13,9,0,19,5,2,22,0.205,0.328,0.232,0.252
236,2025,Reed Garrett,NYM,57,131,4.41,26,9,0,18,16,3,7,0,1,39,0.211,0.26,0.358,0.269
237,2025,Luke Weaver,NYY,58,125,4.25,24,3,0,15,14,5,11,0,1,35,0.216,0.29,0.378,0.293
238,2025,Touki Toussaint,LAA,1,6,0,1,1,0,0,0,0,1,0,0,3,0.2,0.333,0.4,0.324
239,2025,Sean Newcomb,2 Tms,46,270,2.81,70,9,0,26,20,4,20,2,3,65,0.287,0.347,0.373,0.317
240,2025,Grant Holmes,ATL,22,242,4.71,48,5,0,31,30,9,25,0,6,73,0.232,0.328,0.386,0.316
241,2025,Trevor Williams,WSN,17,165,4.46,33,7,0,23,21,3,7,0,1,37,0.216,0.25,0.32,0.248
242,2025,Tanner Banks,PHI,63,156,4.42,38,5,2,19,18,7,7,1,1,33,0.259,0.295,0.463,0.321
243,2025,Jose Herrera,ARI,2,7,0,3,0,0,0,0,0,0,0,0,0,0.429,0.429,0.429,0.378
244,2025,Pablo López,MIN,14,136,3.34,20,7,0,15,13,3,8,0,3,36,0.163,0.228,0.293,0.231
245,2025,Raisel Iglesias,ATL,65,125,3.69,24,5,0,14,13,5,7,2,1,36,0.205,0.256,0.376,0.268
246,2025,José Castillo,4 Tms,28,82,3.86,19,6,0,12,8,2,9,1,0,17,0.264,0.341,0.431,0.331
247,2025,Gabe Speier,SEA,68,131,2.76,24,7,2,11,10,2,9,1,2,40,0.203,0.267,0.347,0.265
248,2025,Jalen Beeks,ARI,55,137,3.97,23,6,0,16,15,4,15,2,1,21,0.19,0.285,0.339,0.273
249,2025,Jorge Mateo,BAL,1,9,45,4,0,0,5,5,1,1,0,1,0,0.571,0.667,1,0.678
250,2025,Alex Jackson,BAL,1,6,18,2,1,0,2,2,0,1,0,0,0,0.5,0.5,0.75,0.471
251,2025,Ranger Suarez,PHI,26,520,3.18,127,23,2,45,44,10,34,0,1,112,0.265,0.313,0.383,0.305
252,2025,Michael Kopech,LAD,13,31,1.5,6,0,0,1,1,0,7,0,0,7,0.25,0.419,0.25,0.327
253,2025,Framber Valdez,HOU,31,651,3.06,136,26,4,56,53,10,57,0,7,154,0.234,0.308,0.344,0.29
254,2025,Justin Steele,CHC,4,62,6.6,16,3,0,11,11,5,3,0,0,15,0.276,0.306,0.586,0.372
255,2025,Matt Gage,2 Tms,30,65,5.93,20,4,0,9,9,0,7,1,0,14,0.345,0.415,0.414,0.364
256,2025,Erick Fedde,3 Tms,31,299,3.95,60,17,0,32,32,5,26,0,3,46,0.226,0.302,0.347,0.289
257,2025,Jeff Hoffman,TOR,69,142,4.37,26,4,0,18,17,7,13,0,1,41,0.205,0.284,0.402,0.299
258,2025,Jack Flaherty,DET,31,321,3.22,69,16,0,30,28,10,18,0,3,98,0.231,0.281,0.385,0.291
259,2025,Génesis Cabrera,4 Tms,35,109,9,33,4,0,24,23,9,10,1,0,22,0.333,0.394,0.646,0.437
260,2025,Ryan Burr,TOR,2,7,0,1,0,0,0,0,0,1,0,0,3,0.167,0.286,0.167,0.225
261,2025,Jimmy Herget,COL,59,193,2.42,40,9,0,14,13,3,9,0,3,48,0.225,0.269,0.326,0.262
262,2025,JT Brubaker,2 Tms,16,58,3.86,11,3,0,6,6,0,5,0,1,12,0.212,0.293,0.269,0.259
263,2025,Tanner Scott,LAD,61,173,3.67,39,5,0,18,17,6,13,2,3,43,0.252,0.32,0.4,0.312
264,2025,Mitch Keller,PIT,32,373,3.55,79,19,1,39,36,8,18,0,8,81,0.229,0.282,0.359,0.282
265,2025,Cristian Javier,HOU,8,75,4.42,14,3,0,12,9,2,8,0,0,15,0.212,0.293,0.348,0.284
266,2025,Tanner Rainey,2 Tms,13,23,15.75,4,0,0,7,7,0,7,0,0,6,0.286,0.5,0.286,0.38
267,2025,Taylor Clarke,KCR,48,110,1.99,19,3,1,7,7,3,4,0,0,25,0.179,0.209,0.311,0.226
268,2025,Justin Lawrence,PIT,17,39,0.79,6,1,0,1,1,0,2,0,0,14,0.162,0.205,0.189,0.181
269,2025,Jeffrey Springs,ATH,32,569,4.58,121,28,0,78,69,25,44,0,3,111,0.235,0.296,0.436,0.314
270,2025,Kevin Newman,LAA,2,9,13.5,3,1,0,3,3,2,0,0,0,0,0.333,0.333,1.111,0.592
271,2025,Trevor Megill,MIL,44,89,2.11,19,7,0,7,5,2,6,1,0,26,0.235,0.281,0.395,0.285
272,2025,Nabil Crismatt,ARI,8,90,1.83,22,4,1,7,4,1,5,0,1,20,0.265,0.311,0.373,0.299
273,2025,Evan Phillips,LAD,7,15,0,3,0,0,0,0,0,0,0,0,5,0.2,0.2,0.2,0.176
274,2025,Tyler Alexander,2 Tms,51,244,5.86,60,8,2,41,36,4,24,5,1,48,0.276,0.35,0.387,0.318
275,2025,Angel Perdomo,ATH,4,10,6.75,1,0,0,2,2,0,1,0,0,2,0.111,0.2,0.111,0.157
276,2025,José Alvarado,PHI,28,84,2.29,20,2,0,5,5,2,5,0,0,24,0.26,0.301,0.364,0.291
277,2025,Dillon Tate,TOR,6,19,0,5,0,0,0,0,0,1,0,0,7,0.278,0.316,0.278,0.269
278,2025,Ian Gibaut,CIN,24,61,5.14,17,4,0,8,8,3,2,0,0,10,0.293,0.311,0.517,0.35
279,2025,Nestor Cortes,2 Tms,8,118,4,22,4,0,12,12,7,17,0,2,21,0.222,0.347,0.475,0.357
280,2025,Dennis Santana,PIT,67,158,1.98,30,5,3,9,9,4,6,0,3,37,0.203,0.247,0.358,0.262
281,2025,Tayler Saucedo,SEA,10,33,6,11,2,0,4,4,1,3,0,1,4,0.379,0.455,0.552,0.436
282,2025,Garrett Cleavinger,TBR,66,159,2.41,26,5,1,12,11,5,11,0,5,51,0.183,0.264,0.338,0.267
283,2025,Trent Thornton,SEA,32,91,4.91,19,1,0,12,12,3,5,0,4,12,0.232,0.308,0.354,0.296
284,2025,Tyler Gilbert,CHW,41,111,4.5,21,5,0,14,13,4,14,3,0,21,0.219,0.318,0.396,0.305
285,2025,Brock Burke,LAA,63,162,3.58,37,4,2,15,15,6,13,4,0,35,0.253,0.313,0.432,0.312
286,2025,Scott Kingery,LAA,1,13,10.8,8,0,0,2,2,0,0,0,0,0,0.615,0.615,0.615,0.543
287,2025,Logan Webb,SFG,34,428,2.81,96,16,0,38,33,6,24,0,4,120,0.242,0.29,0.328,0.274
288,2025,Pete Fairbanks,TBR,59,126,2.53,23,6,0,11,9,3,8,0,0,28,0.195,0.246,0.322,0.25
289,2025,Triston McKenzie,CLE,4,16,12,3,1,0,4,4,0,4,0,0,4,0.273,0.438,0.364,0.361
290,2025,Phil Maton,2 Tms,59,138,2.45,21,6,0,12,10,2,9,0,6,44,0.174,0.263,0.273,0.245
291,2025,Ryan Helsley,2 Tms,56,125,3.95,29,6,0,16,12,5,14,1,1,31,0.271,0.352,0.467,0.349
292,2025,Anthony Misiewicz,MIN,4,13,10.8,3,0,0,4,4,1,0,0,0,4,0.231,0.231,0.462,0.292
293,2025,Tyler Kinley,2 Tms,71,163,4.08,28,6,0,19,18,2,16,2,0,39,0.192,0.27,0.274,0.242
294,2025,Carson Fulmer,LAA,13,58,4.4,13,2,1,7,7,1,3,0,0,8,0.245,0.281,0.377,0.283
295,2025,Nick Anderson,COL,12,33,7.04,12,3,0,6,6,2,1,0,0,6,0.375,0.394,0.656,0.445
296,2025,Julian Fernández,2 Tms,4,10,0,1,0,0,0,0,0,1,0,0,3,0.111,0.2,0.111,0.157
297,2025,Brandon Waddell,NYM,11,88,4.35,18,5,0,10,10,3,8,0,0,13,0.228,0.295,0.405,0.304
298,2025,Michael Soroka,2 Tms,22,168,2.88,30,6,0,14,13,4,11,0,9,42,0.203,0.298,0.324,0.282
299,2025,Scott Effross,NYY,11,30,6.75,9,2,2,5,5,1,1,0,0,6,0.31,0.333,0.621,0.398
300,2025,Enyel De Los Santos,2 Tms,65,171,3.7,33,7,1,18,17,4,15,0,2,44,0.216,0.294,0.353,0.287
301,2025,José Urquidy,DET,1,4,0,2,0,0,0,0,0,1,0,0,1,0.667,0.75,0.667,0.614
302,2025,Danny Young,NYM,9,20,8.31,5,0,0,5,4,0,1,0,1,5,0.294,0.368,0.294,0.307
303,2025,Kenta Maeda,DET,7,27,5.79,5,2,0,3,3,0,4,0,3,4,0.263,0.462,0.368,0.388
304,2025,Dylan Cease,SDP,32,369,4.99,79,20,1,50,49,11,29,0,1,116,0.237,0.298,0.402,0.304
305,2025,Ali Sánchez,TOR,1,3,27,2,1,0,1,1,0,0,0,0,1,0.667,0.667,1,0.711
306,2025,A.J. Minter,NYM,11,26,2.84,3,0,0,2,2,0,4,0,0,9,0.136,0.269,0.136,0.208
307,2025,Jake Woodford,ARI,22,113,4.81,32,5,0,14,13,2,5,0,3,18,0.311,0.36,0.417,0.343
308,2025,Freddy Peralta,MIL,33,354,2.92,58,11,0,29,29,13,25,0,6,112,0.181,0.254,0.338,0.262
309,2025,Sandy Alcantara,MIA,31,376,5.4,92,22,0,55,53,9,15,0,8,84,0.263,0.307,0.403,0.309
310,2025,Kolby Allard,CLE,33,180,3,42,11,1,17,15,3,9,3,0,26,0.251,0.285,0.383,0.281
311,2025,Cody Poteet,BAL,1,8,36,4,2,0,4,4,0,1,0,0,0,0.571,0.625,0.857,0.62
312,2025,Tommy Nance,TOR,30,82,0.44,16,0,0,3,1,0,4,0,0,17,0.208,0.244,0.208,0.206
313,2025,José Quijada,LAA,2,5,0,1,0,0,0,0,0,1,0,0,2,0.25,0.4,0.25,0.315
314,2025,Jesse Scholtens,TBR,2,25,5.4,6,0,0,5,3,1,2,0,0,8,0.273,0.32,0.409,0.313
315,2025,Lake Bachar,MIA,51,154,4.75,33,6,0,19,19,8,11,0,2,41,0.239,0.301,0.457,0.324
316,2025,Seranthony Domínguez,2 Tms,61,145,2.37,16,3,0,13,10,1,22,0,1,51,0.132,0.269,0.182,0.223
317,2025,Ian Hamilton,NYY,35,100,2.88,12,2,0,8,8,1,16,1,1,29,0.148,0.296,0.21,0.243
318,2025,Thomas Hatch,2 Tms,12,61,3.68,13,1,0,6,6,3,7,1,0,10,0.241,0.328,0.426,0.324
319,2025,Jacob Webb,TEX,54,149,4.71,27,5,0,21,19,7,13,1,1,32,0.203,0.277,0.398,0.291
320,2025,Nick Hernandez,HOU,10,34,4.05,7,3,0,3,3,1,7,0,0,5,0.259,0.412,0.481,0.391
321,2025,Zac Gallen,ARI,33,413,5.94,84,15,3,67,66,19,32,0,0,99,0.223,0.282,0.43,0.305
322,2025,Trevor Richards,2 Tms,5,18,7.36,7,2,0,3,3,0,1,0,0,5,0.438,0.471,0.563,0.447
323,2025,Cal Quantrill,2 Tms,26,283,7.3,88,19,5,52,50,14,15,0,4,35,0.335,0.378,0.605,0.416
324,2025,Matt Krook,ATH,2,10,9,4,1,0,2,2,0,1,0,0,2,0.444,0.5,0.556,0.459
325,2025,Eric Lauer,TOR,28,296,3.24,61,17,0,27,26,12,20,0,2,75,0.224,0.281,0.419,0.303
326,2025,Joey Lucchesi,SFG,37,82,5.68,19,5,1,13,12,3,5,0,1,15,0.25,0.305,0.461,0.329
327,2025,Matt Festa,CLE,60,121,2.4,21,3,0,11,8,1,6,0,4,33,0.196,0.261,0.252,0.234
328,2025,Richard Lovelady,2 Tms,10,28,15.88,7,2,0,10,10,3,3,0,1,7,0.304,0.393,0.783,0.471
329,2025,A.J. Puk,ARI,8,22,3.86,5,2,0,2,2,1,2,0,1,6,0.263,0.364,0.526,0.382
330,2025,Caleb Ferguson,2 Tms,67,155,4.08,35,9,0,17,16,2,13,3,4,30,0.263,0.342,0.376,0.311
331,2025,Dean Kremer,BAL,31,327,4.48,75,13,0,40,39,8,21,0,1,68,0.248,0.298,0.371,0.293
332,2025,Weston Wilson,PHI,2,6,0,1,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.147
333,2025,Lucas Erceg,KCR,52,117,3.81,30,4,1,13,12,3,7,0,3,22,0.28,0.342,0.421,0.334
334,2025,Corbin Burnes,ARI,10,117,4.4,23,4,0,17,15,6,8,0,0,25,0.213,0.267,0.417,0.295
335,2025,Keegan Akin,BAL,59,162,3.49,27,5,0,18,15,6,22,2,1,33,0.196,0.309,0.362,0.295
336,2025,Walker Buehler,2 Tms,26,249,5.55,48,4,0,39,37,14,25,0,6,43,0.221,0.317,0.433,0.328
337,2025,Tony Gonsolin,LAD,7,64,4.41,12,0,0,9,8,5,5,0,0,24,0.203,0.266,0.458,0.31
338,2025,Colin Poche,2 Tms,14,24,17.18,4,2,0,8,7,0,9,0,0,4,0.308,0.542,0.462,0.437
339,2025,Ronel Blanco,HOU,9,117,2.73,21,7,0,9,9,1,9,0,0,36,0.196,0.259,0.29,0.246
340,2025,Dane Dunning,2 Tms,12,49,13.03,15,2,0,15,14,4,2,0,3,10,0.349,0.408,0.674,0.452
341,2025,Shane Bieber,TOR,7,79,6.87,22,4,0,14,14,6,4,0,1,15,0.297,0.342,0.595,0.396
342,2025,Yohan Ramírez,PIT,23,97,4.98,21,7,0,15,12,2,7,0,2,28,0.239,0.309,0.386,0.306
343,2025,Jake Rogers,DET,4,7,5.4,2,1,0,1,1,0,0,0,0,0,0.333,0.286,0.5,0.305
344,2025,Shaun Anderson,LAA,7,30,9,12,0,0,6,6,3,1,0,0,5,0.414,0.433,0.724,0.492
345,2025,Jorge Alcala,3 Tms,55,151,4.31,38,9,0,18,15,6,18,0,1,37,0.299,0.38,0.512,0.38
346,2025,Aaron Civale,3 Tms,23,219,4.33,49,11,0,25,25,8,11,1,4,39,0.241,0.292,0.414,0.304
347,2025,Tyler Ferguson,ATH,55,171,4.3,30,4,2,22,21,2,15,0,3,45,0.204,0.284,0.299,0.262
348,2025,Alan Rangel,PHI,5,23,4.76,7,3,0,3,3,1,2,0,0,4,0.333,0.391,0.619,0.427
349,2025,Geoff Hartlieb,2 Tms,4,12,13.5,3,2,0,4,4,0,1,0,0,4,0.273,0.333,0.455,0.34
350,2025,David Bednar,2 Tms,62,130,2.48,27,4,2,10,9,3,5,0,1,53,0.22,0.254,0.358,0.264
351,2025,JoJo Romero,STL,63,151,2.75,28,6,0,13,11,2,20,5,1,28,0.22,0.327,0.315,0.278
352,2025,Forrest Whitley,2 Tms,9,29,23.14,12,4,1,13,12,2,2,0,0,1,0.462,0.483,0.923,0.568
353,2025,Chas McCormick,HOU,3,10,4.5,3,0,0,1,1,0,1,0,1,1,0.375,0.5,0.375,0.406
354,2025,Cionel Pérez,BAL,19,67,9.24,19,4,0,15,13,3,12,1,1,12,0.358,0.478,0.604,0.455
355,2025,Jordan Hicks,2 Tms,34,171,6.81,43,7,2,30,29,4,15,0,1,34,0.287,0.353,0.44,0.345
356,2025,Kyle Hart,SDP,20,122,7.31,28,6,0,23,23,8,10,0,1,24,0.255,0.32,0.527,0.359
357,2025,Jason Alexander,2 Tms,17,158,3.96,37,5,0,19,16,6,10,0,3,33,0.257,0.316,0.417,0.32
358,2025,Gregory Soto,2 Tms,65,161,5.57,42,7,0,24,20,2,15,1,7,39,0.307,0.4,0.401,0.357
359,2025,Connor Seabold,2 Tms,7,19,2.7,8,1,0,1,1,0,2,0,0,4,0.471,0.526,0.529,0.464
360,2025,Dustin May,2 Tms,25,250,4.66,57,9,1,33,30,6,16,0,8,41,0.256,0.325,0.386,0.314
361,2025,Caleb Boushley,TEX,25,103,4.07,26,7,0,14,11,1,6,0,1,19,0.271,0.32,0.375,0.306
362,2025,Anthony Bender,MIA,50,118,0.9,17,3,0,3,3,1,10,0,1,26,0.159,0.237,0.215,0.211
363,2025,Jonathan Loáisiga,NYY,29,84,4.19,20,4,0,9,9,4,5,1,3,17,0.267,0.337,0.48,0.35
364,2025,Reiver Sanmartin,CIN,1,7,0,2,1,0,0,0,0,1,1,0,2,0.333,0.429,0.5,0.356
365,2025,Shohei Ohtani,LAD,13,105,3.86,26,4,0,11,11,3,5,0,0,30,0.265,0.295,0.398,0.299
366,2025,Will Vest,DET,63,158,2.75,34,2,1,13,12,2,8,0,1,37,0.23,0.274,0.297,0.255
367,2025,Justin Garza,NYM,4,12,7.71,5,0,0,2,2,1,1,0,0,2,0.455,0.5,0.727,0.522
368,2025,Jhonny Pereda,ATH,3,10,36,5,3,0,4,4,0,2,0,0,1,0.625,0.7,1,0.69
369,2025,Bryan Baker,2 Tms,68,131,5.57,32,4,1,22,20,7,7,0,0,40,0.258,0.298,0.476,0.331
370,2025,Gerson Garabito,TEX,3,19,2.7,8,1,0,4,1,0,0,0,2,2,0.471,0.526,0.529,0.467
371,2025,Michael King,SDP,15,135,2.45,25,4,0,12,9,6,10,0,3,30,0.207,0.281,0.388,0.293
372,2025,Griffin Canning,NYM,16,156,3.65,33,6,1,16,15,3,15,0,0,29,0.236,0.31,0.357,0.296
373,2025,Kevin Ginkel,ARI,28,72,8.16,20,6,0,14,13,0,9,0,0,13,0.328,0.403,0.426,0.362
374,2025,Tanner Houck,BOS,9,88,6.23,20,3,0,15,15,3,5,0,1,15,0.247,0.295,0.395,0.3
375,2025,Corbin Martin,BAL,15,46,6.23,13,4,0,7,6,2,5,0,1,13,0.342,0.432,0.605,0.442
376,2025,Emmanuel Rivera,BAL,1,9,27,5,4,0,3,3,0,1,0,0,0,0.625,0.667,1.125,0.731
377,2025,Clarke Schmidt,NYY,14,154,2.23,26,3,1,10,10,3,10,0,0,33,0.182,0.234,0.28,0.228
378,2025,José Suarez,ATL,7,43,0.96,10,0,0,2,1,0,6,1,0,5,0.27,0.372,0.27,0.292
379,2025,Bryan Hudson,2 Tms,16,46,2.79,7,2,0,4,3,0,8,2,2,15,0.2,0.378,0.257,0.291
380,2025,Tony Santillan,CIN,73,140,1.56,22,3,0,8,6,2,13,0,1,34,0.175,0.257,0.246,0.232
381,2025,Luke Williams,ATL,6,13,3,4,1,0,1,1,1,0,0,0,2,0.308,0.308,0.615,0.389
382,2025,Ian Anderson,LAA,7,35,11.37,12,2,0,9,8,2,5,1,0,6,0.4,0.486,0.667,0.482
383,2025,Jesús Luzardo,PHI,32,585,4.47,133,27,0,73,68,14,50,0,3,148,0.251,0.318,0.381,0.308
384,2025,Joey Wentz,3 Tms,39,313,4.97,77,9,3,43,39,8,27,3,1,67,0.274,0.335,0.413,0.322
385,2025,Bryse Wilson,CHW,19,125,6.75,38,6,1,23,22,6,4,0,1,20,0.322,0.344,0.542,0.375
386,2025,Dylan Lee,ATL,70,147,4.14,31,5,0,19,17,8,7,1,0,41,0.223,0.26,0.432,0.294
387,2025,Tyler Wells,BAL,4,35,0,5,2,0,0,0,0,0,0,0,7,0.143,0.143,0.2,0.147
388,2025,John Schreiber,KCR,66,154,3.89,32,7,0,18,16,5,12,0,0,43,0.227,0.288,0.383,0.293
389,2025,Rico Garcia,3 Tms,27,71,3.18,19,2,0,6,6,2,2,0,0,15,0.275,0.296,0.391,0.299
390,2025,Darren McCaughan,MIN,3,18,2.25,5,1,0,1,1,0,1,0,0,5,0.294,0.333,0.353,0.304
391,2025,Adrian Morejon,SDP,67,164,1.55,32,4,1,11,7,2,14,3,0,36,0.216,0.284,0.297,0.254
392,2025,Sean Guenther,DET,9,22,3,3,0,0,2,2,0,3,0,0,4,0.158,0.273,0.158,0.215
393,2025,Kaleb Ort,HOU,49,120,3,19,4,0,11,10,3,18,1,0,33,0.188,0.311,0.317,0.284
394,2025,Bailey Falter,2 Tms,26,389,4.09,83,22,0,48,43,15,39,0,0,60,0.241,0.315,0.435,0.325
395,2025,Chris Paddack,2 Tms,33,325,5.28,85,17,1,48,45,13,16,0,0,58,0.281,0.311,0.474,0.333
396,2025,Calvin Faucher,MIA,58,125,4.6,27,0,0,17,15,5,13,0,1,30,0.245,0.328,0.382,0.314
397,2025,Nate Pearson,CHC,11,42,6.75,12,2,0,6,6,0,5,1,1,6,0.333,0.429,0.389,0.361
398,2025,Zach Pop,2 Tms,5,22,6.75,8,3,0,4,3,0,1,0,1,1,0.4,0.455,0.55,0.436
399,2025,Garrett Whitlock,BOS,61,157,2.89,30,5,0,13,12,1,14,1,2,50,0.214,0.293,0.271,0.256
400,2025,Ben Bowden,ATH,11,29,7.11,8,4,1,5,5,2,1,0,0,2,0.296,0.31,0.741,0.422
401,2025,Eli Morgan,CHC,7,17,14.73,6,1,0,6,6,2,2,1,0,1,0.4,0.471,0.867,0.542
402,2025,Griffin Jax,2 Tms,70,137,3.97,25,3,0,15,15,3,10,0,0,53,0.202,0.259,0.298,0.249
403,2025,Daysbel Hernández,ATL,38,91,3.15,20,3,0,9,7,2,13,0,1,15,0.263,0.378,0.382,0.342
404,2025,Jhonathan Díaz,SEA,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
405,2025,David Peterson,NYM,30,561,4.33,132,29,2,65,62,10,59,1,3,102,0.267,0.348,0.395,0.328
406,2025,Nick Raquet,STL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2025,Riley O'Brien,STL,42,114,2.67,22,1,1,8,8,2,13,0,3,18,0.224,0.333,0.316,0.298
408,2025,Zack Kelly,BOS,28,82,5.89,22,4,0,14,12,3,6,0,1,24,0.297,0.358,0.473,0.361
409,2025,Steven Wilson,CHW,58,150,2.21,24,5,0,9,9,2,13,1,2,33,0.186,0.26,0.271,0.235
410,2025,Bruce Zimmermann,MIL,1,18,0,3,0,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.147
411,2025,Andrés Muñoz,SEA,61,135,1.65,21,3,0,10,6,1,13,1,3,43,0.181,0.276,0.233,0.235
412,2025,Greg Weissert,BOS,71,165,3.79,36,9,0,19,17,5,7,0,3,36,0.235,0.28,0.392,0.292
413,2025,Tyler Zuber,2 Tms,9,36,11.88,10,4,0,11,11,2,1,0,0,11,0.294,0.306,0.588,0.37
414,2025,Isaac Mattson,PIT,43,106,2.22,15,0,0,7,7,2,5,1,1,27,0.155,0.198,0.216,0.181
415,2025,Jovani Morán,BOS,2,11,6.75,3,0,0,2,2,0,0,0,0,5,0.273,0.273,0.273,0.241
416,2025,Ryan Walker,SFG,66,145,3.78,31,6,0,18,14,2,11,1,4,26,0.244,0.319,0.339,0.292
417,2025,Casey Mize,DET,28,288,4.48,68,13,0,35,34,13,18,0,2,60,0.258,0.307,0.455,0.327
418,2025,Kyle Nelson,ARI,3,7,6.75,0,0,0,1,1,0,3,0,0,1,0,0.429,0,0.296
419,2025,Nick Sandlin,TOR,18,38,3.24,8,1,0,3,3,2,4,0,1,7,0.242,0.342,0.455,0.348
420,2025,Edwin Uceta,TBR,68,176,3,34,7,1,14,14,5,11,0,7,57,0.215,0.295,0.367,0.294
421,2025,Grant Anderson,MIL,66,193,2.72,39,5,0,22,14,6,14,0,1,44,0.223,0.283,0.354,0.281
422,2025,Bowden Francis,TOR,14,127,4.13,30,1,1,14,13,5,8,0,6,24,0.265,0.346,0.425,0.34
423,2025,Tyler Phillips,MIA,53,162,2.48,39,3,1,12,11,5,6,0,2,28,0.253,0.29,0.383,0.294
424,2025,Yusei Kikuchi,LAA,33,614,4.48,144,28,1,78,70,23,61,3,1,130,0.264,0.336,0.445,0.336
425,2025,Luis F. Castillo,SEA,2,28,7.2,7,0,0,5,4,0,6,0,0,5,0.333,0.481,0.333,0.382
426,2025,Félix Bautista,BAL,33,69,2.65,7,2,0,5,5,2,11,0,0,28,0.121,0.261,0.259,0.244
427,2025,Cristopher Sánchez,PHI,32,634,2.75,141,31,0,50,48,11,36,0,2,164,0.237,0.282,0.345,0.276
428,2025,Manuel Rodríguez,TBR,30,79,1.83,18,2,0,4,4,2,4,0,0,17,0.24,0.278,0.347,0.275
429,2025,Michael Petersen,2 Tms,13,42,2.7,10,2,0,4,3,0,3,0,0,9,0.263,0.317,0.316,0.284
430,2025,Elvin Rodríguez,2 Tms,7,59,10.66,17,2,0,15,15,7,6,0,1,10,0.327,0.407,0.769,0.486
431,2025,Eduard Bazardo,SEA,69,173,1.4,26,3,0,7,7,4,12,0,2,47,0.166,0.231,0.261,0.222
432,2025,Jhoan Duran,2 Tms,67,134,1.76,35,4,0,9,6,2,7,1,0,34,0.278,0.313,0.357,0.292
433,2025,Emmanuel Clase,CLE,46,113,3.71,25,4,0,14,11,2,7,0,4,30,0.253,0.319,0.354,0.297
434,2025,Seth Martinez,MIA,5,10,7.71,2,0,0,2,2,1,1,0,0,0,0.25,0.3,0.625,0.361
435,2025,Luis Gil,NYY,11,113,2.36,23,7,0,9,7,2,13,0,1,22,0.232,0.327,0.364,0.309
436,2025,Dauri Moreta,PIT,18,37,5.4,9,1,0,6,6,2,2,0,0,10,0.257,0.297,0.457,0.324
437,2025,Jose Espada,BAL,1,4,0,1,0,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.221
438,2025,Alexis Díaz,3 Tms,18,54,5.11,8,2,0,8,7,3,5,0,4,13,0.178,0.315,0.422,0.326
439,2025,Brooks Kriske,2 Tms,16,47,7.71,8,4,0,8,8,1,11,1,0,10,0.222,0.404,0.417,0.361
440,2025,Connor Brogdon,LAA,39,98,4.94,21,3,0,13,13,5,9,1,0,30,0.241,0.309,0.448,0.322
441,2025,J.P. France,HOU,2,14,2.7,2,1,0,1,1,0,2,0,0,5,0.167,0.286,0.25,0.251
442,2025,Bailey Ober,MIN,27,294,5.27,74,24,0,42,41,13,15,0,3,66,0.275,0.315,0.509,0.348
443,2025,Daniel Robert,PHI,15,32,8.44,9,1,1,6,5,2,7,0,0,9,0.36,0.5,0.72,0.505
444,2025,Allan Winans,NYY,3,24,6.75,6,0,0,5,4,1,1,0,1,2,0.286,0.333,0.429,0.328
445,2025,Jake Bird,2 Tms,45,136,3.6,32,5,1,14,12,3,13,1,2,36,0.267,0.346,0.4,0.326
446,2025,Lucas Gilbreath,COL,1,4,9,1,0,0,1,1,1,0,0,0,2,0.25,0.25,1,0.509
447,2025,Jacob Latz,TEX,33,231,2.47,51,11,2,16,15,4,27,2,0,53,0.25,0.338,0.382,0.316
448,2025,Tylor Megill,NYM,14,156,4.84,33,4,1,24,19,4,13,0,3,49,0.237,0.314,0.367,0.302
449,2025,Bennett Sousa,HOU,42,131,2.59,28,8,0,10,9,3,11,0,0,34,0.235,0.3,0.378,0.298
450,2025,Joe Ryan,MIN,31,333,3.27,59,12,0,33,31,10,18,0,7,110,0.193,0.252,0.331,0.257
451,2025,Yerry De los Santos,NYY,25,97,2.82,21,3,0,7,7,0,11,0,1,18,0.25,0.344,0.286,0.291
452,2025,Ryan Feltner,COL,6,67,4.86,16,4,0,10,9,2,2,0,0,12,0.25,0.269,0.406,0.288
453,2025,Davis Martin,CHW,26,294,4.04,67,13,3,36,32,8,18,1,4,57,0.248,0.303,0.407,0.307
454,2025,Konnor Pilkington,WSN,31,75,4.08,11,4,0,10,8,2,11,0,2,22,0.183,0.32,0.35,0.301
