#,Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
183,2025,Jon Gray,TEX,6.2,28,5.4,1.4,4.0,2.7,0.143,0.036,0.107,0.259,1.2,0.238,0.385,6.29,5.85
184,2025,Ben Lively,CLE,21.1,90,5.9,4.6,1.3,1.7,0.156,0.122,0.033,0.241,1.41,0.246,0.861,5.81,5.83
185,2025,Scott Barlow,CIN,26.1,119,10.3,5.8,1.8,1.7,0.252,0.143,0.109,0.212,1.44,0.25,0.618,5.6,4.6
186,2025,Kyle Finnegan,2 Tms,29.0,116,9.3,3.4,2.7,0.3,0.259,0.095,0.164,0.204,1.1,0.274,0.728,2.76,3.53
187,2025,Germán Márquez,COL,63.2,304,6.2,4.4,1.4,1.7,0.145,0.102,0.043,0.311,1.79,0.332,0.679,5.81,5.66
188,2025,Tim Mayza,2 Tms,7.0,27,11.6,2.6,4.5,0.0,0.333,0.074,0.259,0.2,1.0,0.313,1.0,1.42,2.3
189,2025,Lou Trivino,3 Tms,19.2,89,5.9,4.6,1.3,2.3,0.146,0.112,0.034,0.311,1.68,0.3,0.556,6.8,5.69
190,2025,Rob Zastryzny,MIL,12.2,51,10.7,2.1,5.0,0.7,0.294,0.059,0.235,0.196,0.95,0.25,0.943,2.5,3.42
191,2025,Justin Topa,MIN,25.0,118,6.5,4.0,1.6,0.4,0.153,0.093,0.059,0.305,1.72,0.356,0.61,3.66,4.74
192,2025,Jake Bauers,MIL,2.1,10,3.9,3.9,1.0,0.0,0.1,0.1,0.0,0.0,0.43,0.0,0.667,6.14,10.1
193,2025,Cole Sulser,TBR,11.1,45,9.5,3.2,3.0,0.8,0.267,0.089,0.178,0.22,1.15,0.286,0.862,3.22,3.71
194,2025,Kevin Herget,2 Tms,5.2,25,4.8,3.2,1.5,0.0,0.12,0.08,0.04,0.304,1.59,0.35,0.667,3.14,5.58
195,2025,Andrew Heaney,2 Tms,32.2,149,6.1,2.5,2.4,2.8,0.148,0.06,0.087,0.311,1.56,0.305,0.65,6.87,4.78
196,2025,Matthew Boyd,CHC,47.0,183,8.2,1.3,6.1,0.4,0.235,0.038,0.197,0.231,0.98,0.294,0.871,2.62,3.38
197,2025,Nick Pivetta,SDP,90.1,354,9.3,2.7,3.4,0.7,0.263,0.076,0.186,0.185,0.96,0.233,0.816,2.98,3.94
198,2025,José De León,BOS,3.2,16,9.8,4.9,2.0,0.0,0.25,0.125,0.125,0.286,1.64,0.4,1.0,2.59,5.11
199,2025,Lucas Giolito,BOS,72.2,298,8.2,3.5,2.4,1.0,0.221,0.094,0.128,0.219,1.18,0.255,0.722,3.91,4.55
200,2025,Antonio Senzatela,COL,70.2,332,4.1,2.9,1.4,1.1,0.096,0.069,0.027,0.348,1.81,0.362,0.701,4.99,4.95
201,2025,Hunter Harvey,KCR,5.2,19,7.9,1.6,5.0,0.0,0.263,0.053,0.211,0.056,0.35,0.077,1.0,1.9,2.99
202,2025,Kendall Graveman,ARI,5.2,32,3.2,12.7,0.3,1.6,0.063,0.25,-0.187,0.304,2.65,0.3,0.753,9.49,9.1
203,2025,Tyler Rogers,2 Tms,35.2,144,4.3,1.5,2.8,0.8,0.118,0.042,0.076,0.23,1.04,0.239,0.799,3.86,3.46
204,2025,Mark Leiter Jr.,NYY,27.0,121,14.0,3.3,4.2,0.3,0.347,0.083,0.264,0.269,1.44,0.424,0.783,1.84,2.61
205,2025,Chad Green,TOR,18.1,75,8.8,2.0,4.5,2.9,0.24,0.053,0.187,0.246,1.15,0.244,0.753,6.41,4.84
206,2025,Miguel Castro,CHW,3.0,14,6.0,9.0,0.7,0.0,0.143,0.214,-0.071,0.1,1.33,0.125,0.6,5.8,7.34
207,2025,Luis Castillo,SEA,84.1,376,7.4,3.6,2.0,1.3,0.184,0.09,0.093,0.278,1.51,0.315,0.832,4.7,4.93
208,2025,Brad Keller,CHC,29.1,123,9.8,2.8,3.6,0.3,0.26,0.073,0.187,0.223,1.16,0.304,0.78,2.52,3.39
209,2025,Devin Williams,NYY,27.2,120,11.4,4.2,2.7,1.3,0.292,0.108,0.183,0.198,1.19,0.25,0.382,4.33,4.23
210,2025,Zack Littell,2 Tms,87.2,354,6.5,1.7,3.7,1.6,0.178,0.048,0.13,0.238,1.1,0.245,0.845,4.69,4.35
211,2025,Wander Suero,ATL,2.0,12,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.583,3.5,0.545,0.714,9.64,8.53
212,2025,Sean Manaea,NYM,16.0,69,9.6,0.0,17.0,0.6,0.246,0.0,0.246,0.258,1.06,0.327,0.739,2.2,2.83
213,2025,Luis Severino,ATH,75.2,343,6.9,3.3,2.1,0.8,0.169,0.082,0.087,0.27,1.44,0.31,0.744,4.35,4.8
214,2025,Luis Torrens,NYM,0.1,5,0.0,27.0,0.0,27.0,0.0,0.2,-0.2,0.75,12.0,0.667,0.769,51.14,26.01
215,2025,Ryne Stanek,NYM,22.0,110,9.0,6.1,1.5,1.2,0.2,0.136,0.064,0.295,1.95,0.357,0.438,4.95,5.56
216,2025,Cam Booser,CHW,14.0,62,11.6,5.8,2.0,1.3,0.29,0.145,0.145,0.196,1.36,0.242,0.741,4.35,4.47
217,2025,Nick Burdi,BOS,2.0,10,4.5,0.0,1.0,0.0,0.1,0.0,0.1,0.4,2.0,0.444,1.0,2.14,3.68
218,2025,Zach Thompson,ATL,2.0,7,13.5,4.5,3.0,0.0,0.429,0.143,0.286,0.0,0.5,0.0,1.0,1.64,2.41
219,2025,Jordan Romano,PHI,19.1,83,12.6,2.8,4.5,2.3,0.325,0.072,0.253,0.253,1.29,0.318,0.474,4.79,3.34
220,2025,John Curtiss,ARI,17.2,63,7.1,1.5,4.7,1.5,0.222,0.048,0.175,0.15,0.68,0.14,0.513,4.27,4.07
221,2025,Carlos Rodón,NYY,45.0,176,10.2,2.6,3.9,1.0,0.29,0.074,0.216,0.177,0.91,0.223,0.684,3.45,3.51
222,2025,Aaron Nola,PHI,57.0,250,8.7,3.3,2.6,2.2,0.22,0.084,0.136,0.27,1.44,0.299,0.581,5.66,4.44
223,2025,Brandon Woodruff,MIL,34.2,135,10.1,1.6,6.5,0.8,0.289,0.044,0.244,0.181,0.84,0.235,0.709,2.7,3.49
224,2025,Spencer Turnbull,TOR,2.2,14,10.1,3.4,3.0,3.4,0.214,0.071,0.143,0.462,2.63,0.556,0.714,6.89,3.74
225,2025,Kyle Freeland,COL,35.0,147,7.7,1.8,4.3,0.5,0.204,0.048,0.156,0.27,1.26,0.327,0.427,2.85,3.52
226,2025,Aaron Bummer,ATL,24.1,103,9.6,3.0,3.3,0.4,0.252,0.078,0.175,0.258,1.32,0.338,0.654,2.52,2.81
227,2025,Jesus Tinoco,MIA,8.2,35,4.2,6.2,0.7,1.0,0.114,0.171,-0.057,0.138,1.15,0.125,0.698,5.79,6.07
228,2025,Ryan Borucki,2 Tms,20.0,70,6.8,4.1,1.7,0.0,0.214,0.129,0.086,0.117,0.8,0.152,0.813,2.99,3.83
229,2025,Tyler Mahle,TEX,40.1,151,7.8,2.2,3.5,0.7,0.232,0.066,0.166,0.179,0.87,0.214,0.877,3.11,3.98
230,2025,Reynaldo López,ATL,2.2,14,0.0,6.7,0.0,0.0,0.0,0.143,-0.143,0.417,2.63,0.417,1.0,5.39,7.12
231,2025,Scott Blewett,3 Tms,22.0,95,8.2,4.5,1.8,2.9,0.211,0.116,0.095,0.229,1.36,0.211,0.693,6.95,4.71
232,2025,Ryan Yarbrough,NYY,23.1,88,7.3,0.4,19.0,1.5,0.216,0.011,0.205,0.198,0.77,0.206,0.97,3.99,3.22
233,2025,Dan Altavilla,CHW,17.0,66,8.5,3.2,2.7,2.1,0.242,0.091,0.152,0.155,0.88,0.132,1.0,5.72,4.12
234,2025,Austin Gomber,COL,12.0,57,5.3,3.8,1.4,4.5,0.123,0.088,0.035,0.353,1.92,0.308,0.753,9.72,6.43
235,2025,Erik Swanson,TOR,3.0,13,0.0,9.0,0.0,0.0,0.0,0.231,-0.231,0.111,1.33,0.1,0.75,6.14,10.25
236,2025,Bryan Abreu,HOU,32.0,134,13.8,3.9,3.5,0.8,0.366,0.104,0.261,0.197,1.16,0.303,0.862,2.79,2.97
237,2025,J.P. Feyereisen,2 Tms,1.1,9,13.5,6.7,2.0,6.7,0.222,0.111,0.111,0.625,4.5,0.8,0.652,12.14,4.7
238,2025,Jeff Brigham,ARI,3.0,16,9.0,3.0,3.0,3.0,0.188,0.063,0.125,0.4,2.33,0.455,0.714,6.47,4.19
239,2025,Ryan Thompson,ARI,16.1,77,6.1,5.0,1.2,1.1,0.143,0.117,0.026,0.294,1.78,0.327,0.725,5.03,4.95
240,2025,Julian Merryweather,CHC,8.2,41,10.4,6.2,1.7,1.0,0.244,0.146,0.098,0.286,1.85,0.375,0.685,4.4,4.15
241,2025,Jose Trevino,CIN,0.2,4,13.5,0.0,1.0,0.0,0.25,0.0,0.25,0.5,3.0,0.667,0.5,0.14,2.45
242,2025,Brock Stewart,2 Tms,15.0,73,7.8,4.8,1.6,1.2,0.178,0.11,0.068,0.344,2.0,0.4,0.772,4.74,5.47
243,2025,Tim Hill,NYY,36.1,134,6.7,1.7,3.9,0.2,0.201,0.052,0.149,0.181,0.83,0.222,0.769,2.58,3.08
244,2025,Brennan Bernardino,BOS,21.1,88,8.9,3.0,3.0,0.4,0.239,0.08,0.159,0.205,1.08,0.259,0.619,2.9,3.81
245,2025,Reed Garrett,NYM,22.2,107,9.9,7.5,1.3,0.8,0.234,0.178,0.056,0.239,1.76,0.311,0.833,4.59,4.6
246,2025,Luke Weaver,NYY,35.0,137,9.5,2.3,4.1,1.3,0.27,0.066,0.204,0.176,0.89,0.198,0.75,3.65,4.08
247,2025,Touki Toussaint,LAA,0.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.6,0.333,3.14,3.14
248,2025,Sean Newcomb,2 Tms,28.1,121,8.3,3.5,2.4,0.3,0.215,0.091,0.124,0.226,1.24,0.284,0.758,3.14,4.53
249,2025,Grant Holmes,ATL,57.2,250,7.8,4.5,1.7,1.1,0.2,0.116,0.084,0.237,1.4,0.276,0.845,4.54,4.65
250,2025,Trevor Williams,WSN,40.1,208,6.2,3.1,2.0,1.8,0.135,0.067,0.067,0.386,2.16,0.414,0.677,5.44,5.42
251,2025,Tanner Banks,PHI,30.2,111,8.2,1.5,5.6,0.6,0.252,0.045,0.207,0.175,0.75,0.211,0.891,2.65,3.0
252,2025,Pablo López,MIN,40.2,176,8.2,2.7,3.1,0.7,0.21,0.068,0.142,0.272,1.38,0.333,0.833,3.23,3.83
253,2025,Raisel Iglesias,ATL,35.2,141,9.3,2.3,4.1,0.8,0.262,0.064,0.199,0.208,1.01,0.264,0.793,2.99,4.06
254,2025,José Castillo,4 Tms,13.1,67,8.8,3.4,2.6,1.4,0.194,0.075,0.119,0.368,1.95,0.442,0.882,5.16,3.9
255,2025,Gabe Speier,SEA,29.1,112,12.9,0.6,21.0,0.9,0.375,0.018,0.357,0.179,0.72,0.258,0.808,2.11,1.89
256,2025,Jalen Beeks,ARI,23.1,94,10.0,1.9,5.2,0.8,0.277,0.053,0.223,0.218,1.03,0.283,0.676,2.79,2.93
257,2025,Ranger Suarez,PHI,33.0,131,10.6,1.1,9.8,1.1,0.298,0.031,0.267,0.221,0.94,0.291,0.789,3.17,2.9
258,2025,Michael Kopech,LAD,5.0,22,9.0,10.8,0.8,0.0,0.227,0.273,-0.045,0.0,1.2,0.0,0.667,4.74,6.89
259,2025,Framber Valdez,HOU,36.0,151,8.3,2.8,3.0,1.3,0.219,0.073,0.146,0.257,1.28,0.294,0.513,4.02,3.33
260,2025,Justin Steele,CHC,7.2,30,7.0,2.3,3.0,0.0,0.2,0.067,0.133,0.185,0.91,0.238,0.875,2.74,4.55
261,2025,Matt Gage,2 Tms,17.1,72,6.8,2.6,2.6,0.0,0.181,0.069,0.111,0.234,1.15,0.288,0.909,2.85,4.18
262,2025,Erick Fedde,3 Tms,68.0,324,4.9,5.4,0.9,1.9,0.114,0.127,-0.012,0.31,1.88,0.315,0.646,6.53,5.87
263,2025,Jeff Hoffman,TOR,33.0,145,11.7,3.8,3.1,2.2,0.297,0.097,0.2,0.222,1.27,0.26,0.858,5.23,3.8
264,2025,Jack Flaherty,DET,82.2,360,9.8,4.5,2.2,1.4,0.25,0.114,0.136,0.248,1.44,0.304,0.642,4.56,4.23
265,2025,Génesis Cabrera,4 Tms,19.2,78,5.9,3.7,1.6,1.4,0.167,0.103,0.064,0.197,1.07,0.192,0.798,5.32,5.53
266,2025,Jimmy Herget,COL,35.0,154,8.5,4.4,1.9,0.8,0.214,0.11,0.104,0.244,1.4,0.299,0.881,4.16,5.12
267,2025,JT Brubaker,2 Tms,14.2,59,6.1,4.3,1.4,0.0,0.169,0.119,0.051,0.235,1.3,0.286,0.684,3.2,4.78
268,2025,Tanner Scott,LAD,15.1,65,10.0,2.9,3.4,2.9,0.262,0.077,0.185,0.259,1.3,0.27,0.429,6.33,3.7
269,2025,Mitch Keller,PIT,85.0,376,7.3,3.5,2.1,1.4,0.184,0.088,0.096,0.27,1.47,0.305,0.689,4.74,4.45
270,2025,Cristian Javier,HOU,18.2,82,9.2,3.4,2.7,0.5,0.232,0.085,0.146,0.247,1.34,0.315,0.65,3.08,4.28
271,2025,Tanner Rainey,2 Tms,5.2,24,7.9,3.2,2.5,0.0,0.208,0.083,0.125,0.19,1.06,0.25,0.286,2.96,3.77
272,2025,Taylor Clarke,KCR,23.2,96,7.2,1.9,3.8,1.9,0.198,0.052,0.146,0.211,1.01,0.212,0.667,5.04,3.98
273,2025,Justin Lawrence,PIT,6.1,30,12.8,8.5,1.5,0.0,0.3,0.2,0.1,0.136,1.42,0.231,1.0,4.08,6.27
274,2025,Jeffrey Springs,ATH,35.1,144,6.9,2.5,2.7,0.8,0.188,0.069,0.118,0.241,1.19,0.279,0.794,3.56,4.42
275,2025,Kevin Newman,LAA,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.5,0.143,1.0,3.14,8.53
276,2025,Trevor Megill,MIL,25.2,103,11.9,3.9,3.1,0.4,0.33,0.107,0.223,0.187,1.09,0.281,0.714,2.28,2.97
277,2025,Nabil Crismatt,ARI,14.1,63,3.1,2.5,1.3,3.1,0.079,0.063,0.016,0.305,1.53,0.265,0.6,7.81,5.43
278,2025,Evan Phillips,LAD,1.1,7,6.8,13.5,0.5,0.0,0.143,0.286,-0.143,0.2,2.25,0.25,1.0,6.14,6.14
279,2025,Tyler Alexander,2 Tms,42.1,179,7.2,1.3,5.7,1.1,0.19,0.034,0.156,0.278,1.25,0.316,0.702,3.56,4.32
280,2025,Angel Perdomo,ATH,0.2,6,0.0,27.0,0.0,0.0,0.0,0.333,-0.333,0.333,4.5,0.333,1.0,16.64,18.95
281,2025,José Alvarado,PHI,6.1,30,11.4,2.8,4.0,2.8,0.267,0.067,0.2,0.269,1.42,0.294,0.417,6.14,3.25
282,2025,Dillon Tate,TOR,1.2,15,5.4,27.0,0.2,5.4,0.067,0.333,-0.267,0.333,4.8,0.286,0.789,20.54,16.44
283,2025,Ian Gibaut,CIN,11.1,48,4.0,4.8,0.8,0.0,0.104,0.125,-0.021,0.214,1.32,0.243,0.667,3.84,5.61
284,2025,Nestor Cortes,2 Tms,7.1,39,9.8,3.7,2.7,7.4,0.205,0.077,0.128,0.4,2.32,0.364,0.581,12.82,5.12
285,2025,Dennis Santana,PIT,29.1,112,7.1,3.4,2.1,0.3,0.205,0.098,0.107,0.143,0.85,0.169,0.678,3.14,4.85
286,2025,Tayler Saucedo,SEA,7.1,33,9.8,3.7,2.7,1.2,0.242,0.091,0.152,0.267,1.5,0.333,0.313,3.95,3.23
287,2025,Garrett Cleavinger,TBR,20.1,84,13.7,3.1,4.4,1.8,0.369,0.083,0.286,0.187,1.03,0.25,1.0,3.97,2.32
288,2025,Trent Thornton,SEA,20.1,89,8.9,4.0,2.2,1.3,0.225,0.101,0.124,0.286,1.52,0.333,0.746,4.41,4.62
289,2025,Tyler Gilbert,CHW,25.0,104,10.1,3.6,2.8,0.4,0.269,0.096,0.173,0.211,1.16,0.286,0.709,2.86,4.0
290,2025,Brock Burke,LAA,24.0,95,6.4,1.9,3.4,0.8,0.179,0.053,0.126,0.256,1.08,0.279,0.763,3.8,3.87
291,2025,Logan Webb,SFG,101.1,428,9.2,2.0,4.7,0.7,0.243,0.051,0.192,0.286,1.34,0.363,0.741,2.82,2.87
292,2025,Pete Fairbanks,TBR,28.1,118,9.8,3.2,3.1,1.3,0.263,0.085,0.178,0.208,1.13,0.25,0.803,3.95,3.31
293,2025,Triston McKenzie,CLE,2.2,14,0.0,10.1,0.0,3.4,0.0,0.214,-0.214,0.364,2.63,0.3,0.714,11.39,9.4
294,2025,Phil Maton,2 Tms,24.2,110,13.5,5.1,2.6,0.4,0.336,0.127,0.209,0.226,1.42,0.351,0.78,2.49,3.02
295,2025,Ryan Helsley,2 Tms,28.2,127,10.0,3.5,2.9,0.9,0.252,0.087,0.165,0.278,1.5,0.358,0.696,3.41,3.34
296,2025,Anthony Misiewicz,MIN,1.1,10,6.8,27.0,0.3,6.8,0.1,0.4,-0.3,0.333,4.5,0.25,1.0,20.39,12.95
297,2025,Tyler Kinley,2 Tms,33.0,145,9.3,4.6,2.0,1.1,0.234,0.117,0.117,0.202,1.27,0.241,0.736,4.47,4.85
298,2025,Carson Fulmer,LAA,15.0,65,10.8,4.8,2.3,2.4,0.277,0.123,0.154,0.211,1.33,0.229,0.556,5.8,3.88
299,2025,Nick Anderson,COL,7.0,28,5.1,1.3,4.0,1.3,0.143,0.036,0.107,0.185,0.86,0.182,0.435,4.28,4.4
300,2025,Julian Fernández,2 Tms,2.1,10,7.7,3.9,2.0,7.7,0.2,0.1,0.1,0.222,1.29,0.0,0.0,13.85,4.03
301,2025,Brandon Waddell,NYM,10.2,46,7.6,2.5,3.0,0.8,0.196,0.065,0.13,0.262,1.31,0.313,0.956,3.79,4.45
302,2025,Michael Soroka,2 Tms,49.0,211,9.7,3.3,2.9,1.5,0.251,0.085,0.166,0.226,1.22,0.27,0.566,4.56,4.08
303,2025,Scott Effross,NYY,4.0,21,0.0,4.5,0.0,0.0,0.0,0.095,-0.095,0.368,2.25,0.368,0.444,4.64,6.18
304,2025,Enyel De Los Santos,2 Tms,24.2,109,6.6,3.3,2.0,1.1,0.165,0.083,0.083,0.283,1.5,0.316,0.61,4.35,5.15
305,2025,José Urquidy,DET,2.0,10,9.0,9.0,1.0,0.0,0.2,0.2,0.0,0.25,2.0,0.333,0.5,4.14,6.45
306,2025,Danny Young,NYM,4.0,17,18.0,4.5,4.0,0.0,0.471,0.118,0.353,0.267,1.5,0.571,1.0,0.64,0.64
307,2025,Kenta Maeda,DET,3.1,16,10.8,5.4,2.0,2.7,0.25,0.125,0.125,0.286,1.8,0.333,0.217,6.44,4.39
308,2025,Dylan Cease,SDP,79.2,353,11.2,4.7,2.4,1.1,0.28,0.119,0.161,0.241,1.44,0.318,0.743,4.01,4.14
309,2025,A.J. Minter,NYM,4.2,18,9.6,1.9,5.0,0.0,0.278,0.056,0.222,0.176,0.86,0.25,1.0,1.64,2.63
310,2025,Jake Woodford,ARI,12.0,57,3.8,6.0,0.6,0.8,0.088,0.14,-0.053,0.271,1.75,0.279,0.357,5.39,6.49
311,2025,Freddy Peralta,MIL,87.1,369,9.5,4.2,2.2,0.8,0.249,0.111,0.138,0.204,1.23,0.258,0.86,3.73,4.38
312,2025,Sandy Alcantara,MIA,86.1,369,6.0,4.4,1.4,1.4,0.157,0.114,0.043,0.229,1.33,0.235,0.654,5.24,5.04
313,2025,Kolby Allard,CLE,20.0,86,7.2,2.3,3.2,0.9,0.186,0.058,0.128,0.282,1.35,0.323,0.913,3.74,4.21
314,2025,Cody Poteet,BAL,1.2,8,5.4,5.4,1.0,0.0,0.125,0.125,0.0,0.286,1.8,0.333,0.667,3.74,6.51
315,2025,Tommy Nance,TOR,11.0,44,12.3,2.5,5.0,0.0,0.341,0.068,0.273,0.225,1.09,0.36,0.385,1.5,1.92
316,2025,Jesse Scholtens,TBR,3.1,13,10.8,2.7,4.0,0.0,0.308,0.077,0.231,0.25,1.2,0.375,0.5,1.64,3.02
317,2025,Lake Bachar,MIA,35.0,142,8.7,4.9,1.8,0.5,0.239,0.134,0.106,0.183,1.17,0.233,0.689,3.65,4.27
318,2025,Seranthony Domínguez,2 Tms,24.2,116,10.2,5.1,2.0,1.5,0.241,0.121,0.121,0.277,1.7,0.348,0.695,4.8,4.25
319,2025,Ian Hamilton,NYY,15.0,66,7.8,3.6,2.2,2.4,0.197,0.091,0.106,0.276,1.47,0.279,0.61,6.07,4.76
320,2025,Thomas Hatch,2 Tms,19.1,91,5.6,4.7,1.2,1.9,0.132,0.11,0.022,0.333,1.91,0.354,0.637,6.14,5.44
321,2025,Jacob Webb,TEX,29.2,118,7.9,1.8,4.3,0.9,0.22,0.051,0.169,0.2,0.94,0.232,1.0,3.4,4.53
322,2025,Nick Hernandez,HOU,4.0,18,13.5,2.3,6.0,4.5,0.333,0.056,0.278,0.294,1.5,0.333,0.938,7.39,3.58
323,2025,Zac Gallen,ARI,92.0,400,7.4,3.3,2.2,1.2,0.19,0.085,0.105,0.256,1.37,0.292,0.777,4.42,4.46
324,2025,Trevor Richards,2 Tms,2.0,11,0.0,4.5,0.0,0.0,0.0,0.091,-0.091,0.444,2.5,0.4,0.6,4.64,7.72
325,2025,Cal Quantrill,2 Tms,56.0,230,8.0,3.2,2.5,1.3,0.217,0.087,0.13,0.23,1.21,0.265,0.692,4.33,4.46
326,2025,Matt Krook,ATH,1.1,5,6.8,0.0,1.0,0.0,0.2,0.0,0.2,0.25,0.75,0.25,1.0,1.64,3.95
327,2025,Eric Lauer,TOR,32.1,130,7.5,1.7,4.5,0.8,0.208,0.046,0.162,0.234,1.08,0.277,0.747,3.23,4.22
328,2025,Joey Lucchesi,SFG,19.1,83,7.4,3.3,2.3,0.5,0.193,0.084,0.108,0.219,1.19,0.259,0.885,3.39,3.76
329,2025,Matt Festa,CLE,24.2,105,8.4,3.3,2.6,1.1,0.219,0.086,0.133,0.25,1.3,0.29,0.521,4.07,3.92
330,2025,Richard Lovelady,2 Tms,6.0,29,7.5,4.5,1.7,0.0,0.172,0.103,0.069,0.227,1.33,0.278,0.818,4.47,5.24
331,2025,A.J. Puk,ARI,3.1,13,16.2,0.0,6.0,2.7,0.462,0.0,0.462,0.231,0.9,0.333,1.0,3.44,1.85
332,2025,Caleb Ferguson,2 Tms,30.0,115,6.3,2.7,2.3,0.0,0.183,0.078,0.104,0.184,0.93,0.229,0.667,2.84,3.81
333,2025,Dean Kremer,BAL,93.1,381,7.1,2.3,3.1,1.4,0.194,0.063,0.131,0.249,1.2,0.276,0.749,4.3,4.47
334,2025,Weston Wilson,PHI,1.1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,1.0,3.14,5.45
335,2025,Lucas Erceg,KCR,33.0,132,7.1,3.0,2.4,0.3,0.197,0.083,0.114,0.2,1.06,0.247,0.867,3.04,4.01
336,2025,Corbin Burnes,ARI,33.2,148,10.2,4.8,2.1,0.3,0.257,0.122,0.135,0.208,1.31,0.284,0.899,3.14,3.57
337,2025,Keegan Akin,BAL,24.2,106,9.5,4.0,2.4,1.5,0.245,0.104,0.142,0.287,1.54,0.354,0.864,4.47,3.99
338,2025,Walker Buehler,2 Tms,66.0,316,6.7,4.9,1.4,1.1,0.155,0.114,0.041,0.3,1.79,0.339,0.796,5.09,5.29
339,2025,Tony Gonsolin,LAD,19.2,93,6.4,5.9,1.1,1.8,0.151,0.14,0.011,0.276,1.73,0.288,0.796,6.8,5.96
340,2025,Colin Poche,2 Tms,5.2,28,11.1,7.9,1.4,1.6,0.25,0.179,0.071,0.348,2.29,0.467,0.603,5.61,5.76
341,2025,Ronel Blanco,HOU,18.2,82,5.8,5.3,1.1,2.9,0.146,0.134,0.012,0.232,1.45,0.189,0.753,7.8,6.18
342,2025,Dane Dunning,2 Tms,11.0,46,9.0,4.1,2.2,0.0,0.239,0.109,0.13,0.22,1.27,0.3,0.857,2.5,3.9
343,2025,Shane Bieber,TOR,22.0,80,9.0,1.2,7.3,0.8,0.275,0.038,0.238,0.156,0.68,0.189,1.0,2.73,2.74
344,2025,Yohan Ramírez,PIT,11.2,58,13.1,6.9,1.9,1.5,0.293,0.155,0.138,0.261,1.8,0.357,0.644,5.28,4.5
345,2025,Jake Rogers,DET,2.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.5,0.375,1.0,4.64,7.72
346,2025,Shaun Anderson,LAA,5.1,26,10.1,3.4,3.0,5.1,0.231,0.077,0.154,0.333,1.88,0.333,0.517,9.32,4.32
347,2025,Jorge Alcala,3 Tms,23.2,106,9.1,4.6,2.0,2.7,0.226,0.113,0.113,0.298,1.69,0.333,0.464,6.47,5.17
348,2025,Aaron Civale,3 Tms,50.0,216,8.8,4.0,2.2,1.4,0.227,0.102,0.125,0.249,1.38,0.291,0.625,4.76,4.68
349,2025,Tyler Ferguson,ATH,14.0,75,5.8,12.2,0.5,1.3,0.12,0.253,-0.133,0.241,2.29,0.25,0.762,7.99,8.45
350,2025,Alan Rangel,PHI,5.1,23,6.8,6.8,1.0,0.0,0.174,0.174,0.0,0.158,1.31,0.2,1.0,3.89,6.2
351,2025,Geoff Hartlieb,2 Tms,0.2,12,13.5,67.5,0.2,27.0,0.083,0.417,-0.333,0.714,15.0,0.75,0.833,61.64,27.26
352,2025,David Bednar,2 Tms,30.0,121,9.9,4.2,2.4,0.3,0.273,0.116,0.157,0.178,1.1,0.247,0.791,2.77,3.93
353,2025,JoJo Romero,STL,25.0,104,9.7,3.2,3.0,0.0,0.26,0.087,0.173,0.211,1.12,0.284,0.724,2.18,3.29
354,2025,Forrest Whitley,2 Tms,7.1,37,13.5,7.4,1.8,1.2,0.297,0.162,0.135,0.233,1.77,0.333,0.556,4.77,5.1
355,2025,Cionel Pérez,BAL,9.0,43,9.0,6.0,1.5,0.0,0.209,0.14,0.07,0.265,1.67,0.333,0.563,3.47,4.67
356,2025,Jordan Hicks,2 Tms,29.0,143,7.4,5.3,1.4,0.6,0.168,0.119,0.049,0.311,1.86,0.376,0.601,4.86,5.29
357,2025,Kyle Hart,SDP,14.2,57,8.0,1.8,4.3,0.6,0.228,0.053,0.175,0.189,0.89,0.231,0.714,3.07,4.39
358,2025,Jason Alexander,2 Tms,41.0,178,7.0,3.5,2.0,2.0,0.18,0.09,0.09,0.267,1.44,0.281,0.711,5.6,4.63
359,2025,Gregory Soto,2 Tms,28.0,118,10.0,2.9,3.4,0.6,0.263,0.076,0.186,0.192,1.04,0.25,0.795,3.24,3.53
360,2025,Connor Seabold,2 Tms,7.0,29,7.7,5.1,1.5,1.3,0.207,0.138,0.069,0.167,1.14,0.167,0.606,4.99,5.78
361,2025,Dustin May,2 Tms,74.1,334,9.9,4.8,2.1,1.8,0.246,0.12,0.126,0.261,1.55,0.311,0.755,5.33,4.26
362,2025,Caleb Boushley,TEX,19.0,90,10.4,3.8,2.8,1.9,0.244,0.089,0.156,0.346,1.89,0.436,0.573,4.98,3.54
363,2025,Anthony Bender,MIA,20.0,86,7.2,5.0,1.5,0.9,0.186,0.128,0.058,0.203,1.3,0.232,0.702,4.64,5.34
364,2025,Jonathan Loáisiga,NYY,10.1,51,7.0,4.4,1.6,2.6,0.157,0.098,0.059,0.304,1.84,0.314,0.878,6.81,4.98
365,2025,Shohei Ohtani,LAD,21.1,83,13.5,1.7,8.0,0.0,0.386,0.048,0.337,0.179,0.84,0.298,0.778,0.7,1.64
